Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"4703870","Smith County School District, Tennessee","ACSSF","tn","970","00","0011377",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03870",,,,,,,"97000US4703870","Smith County School District",,,,19926,325.3725,314.2951,11.07739
"4703900","South Carroll Special School District, Tennessee","ACSSF","tn","970","00","0011378",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03900",,,,,,,"97000US4703900","South Carroll Special School District",,,,2645,116.8468,116.6797,0.1671278
"4703960","Stewart County School District, Tennessee","ACSSF","tn","970","00","0011379",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03960",,,,,,,"97000US4703960","Stewart County School District",,,,13553,453.8602,420.741,33.11915
"4703990","Sullivan County School District, Tennessee","ACSSF","tn","970","00","0011380",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03990",,,,,,,"97000US4703990","Sullivan County School District",,,,80145,348.8862,333.6888,15.19739
"4704020","Sumner County School District, Tennessee","ACSSF","tn","970","00","0011381",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04020",,,,,,,"97000US4704020","Sumner County School District",,,,187680,543.2167,529.4592,13.75756
"4704080","Tipton County School District, Tennessee","ACSSF","tn","970","00","0011382",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04080",,,,,,,"97000US4704080","Tipton County School District",,,,61562,468.2378,455.6109,12.62681
"4704100","Trenton Special School District, Tennessee","ACSSF","tn","970","00","0011383",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04100",,,,,,,"97000US4704100","Trenton Special School District",,,,8119,112.6394,112.4945,0.1449095
"4704170","Trousdale County School District, Tennessee","ACSSF","tn","970","00","0011384",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04170",,,,,,,"97000US4704170","Trousdale County School District",,,,10910,116.6431,114.3417,2.301443
"4704200","Tullahoma City School District, Tennessee","ACSSF","tn","970","00","0011385",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04200",,,,,,,"97000US4704200","Tullahoma City School District",,,,19982,23.49581,23.43975,0.05605933
"4704230","Unicoi County School District, Tennessee","ACSSF","tn","970","00","0011386",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04230",,,,,,,"97000US4704230","Unicoi County School District",,,,17821,186.3826,186.0638,0.3188146
"4704260","Union City School District, Tennessee","ACSSF","tn","970","00","0011387",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04260",,,,,,,"97000US4704260","Union City School District",,,,10426,11.45878,11.45129,0.007484205
"4704290","Union County School District, Tennessee","ACSSF","tn","970","00","0011388",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04290",,,,,,,"97000US4704290","Union County School District",,,,19678,247.1375,223.5832,23.55424
"4704320","Van Buren County School District, Tennessee","ACSSF","tn","970","00","0011389",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04320",,,,,,,"97000US4704320","Van Buren County School District",,,,5813,274.5325,273.4153,1.11717
"4704350","Warren County School District, Tennessee","ACSSF","tn","970","00","0011390",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04350",,,,,,,"97000US4704350","Warren County School District",,,,40971,434.0345,432.6735,1.360965
"4704380","Washington County School District, Tennessee","ACSSF","tn","970","00","0011391",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04380",,,,,,,"97000US4704380","Washington County School District",,,,67601,291.7422,288.6362,3.106002
"4704440","Wayne County School District, Tennessee","ACSSF","tn","970","00","0011392",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04440",,,,,,,"97000US4704440","Wayne County School District",,,,16638,735.6626,734.1091,1.553457
"4704470","Weakley County School District, Tennessee","ACSSF","tn","970","00","0011393",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04470",,,,,,,"97000US4704470","Weakley County School District",,,,33377,581.7845,580.3532,1.431325
"4704490","West Carroll Special District, Tennessee","ACSSF","tn","970","00","0011394",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04490",,,,,,,"97000US4704490","West Carroll Special District",,,,7310,210.6996,210.3674,0.3322243
"4704500","White County School District, Tennessee","ACSSF","tn","970","00","0011395",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04500",,,,,,,"97000US4704500","White County School District",,,,27087,379.4247,376.6783,2.746487
"4704530","Williamson County School District, Tennessee","ACSSF","tn","970","00","0011396",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04530",,,,,,,"97000US4704530","Williamson County School District",,,,193306,563.8263,562.7936,1.032703
"4704550","Wilson County School District, Tennessee","ACSSF","tn","970","00","0011397",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04550",,,,,,,"97000US4704550","Wilson County School District",,,,105408,534.1943,521.8154,12.37891
"4799997","School District Not Defined, Tennessee","ACSSF","tn","970","00","0011398",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99997",,,,,,,"97000US4799997","School District Not Defined",,,,0,29.45951,18.96991,10.4896
"4799999","Remainder of Tennessee, Tennessee","ACSSF","tn","970","00","0011399",,,,,"47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999",,,,,,,"97000US4799999","Remainder of Tennessee",,,,324838,,,
"4800001","Crosbyton Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036679",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00001",,,,,,,"97000US4800001","Crosbyton Consolidated Independent School District",,,,2174,472.4474,470.8708,1.576639
"4800002","Spur Independent School District, Texas","ACSSF","tx","970","00","0036680",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00002",,,,,,,"97000US4800002","Spur Independent School District",,,,1694,530.2598,527.2432,3.016667
"4800003","Rocksprings Independent School District, Texas","ACSSF","tx","970","00","0036681",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00003",,,,,,,"97000US4800003","Rocksprings Independent School District",,,,1724,830.3112,829.1481,1.163131
"4800005","Blackwell Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036682",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00005",,,,,,,"97000US4800005","Blackwell Consolidated Independent School District",,,,697,470.1317,467.0226,3.109163
"4800006","Aspermont Independent School District, Texas","ACSSF","tx","970","00","0036683",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00006",,,,,,,"97000US4800006","Aspermont Independent School District",,,,1369,810.3896,806.739,3.650704
"4800007","Panther Creek Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036684",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00007",,,,,,,"97000US4800007","Panther Creek Consolidated Independent School District",,,,1066,553.3405,540.913,12.42751
"4800008","Dripping Springs Independent School District, Texas","ACSSF","tx","970","00","0036685",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00008",,,,,,,"97000US4800008","Dripping Springs Independent School District",,,,34454,196.7449,196.3713,0.3736562
"4800009","Wimberley Independent School District, Texas","ACSSF","tx","970","00","0036686",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00009",,,,,,,"97000US4800009","Wimberley Independent School District",,,,14833,135.2595,135.152,0.1075727
"4800010","Hays Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036687",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00010",,,,,,,"97000US4800010","Hays Consolidated Independent School District",,,,105442,217.6293,216.6623,0.9670365
"4800011","Alvarado Independent School District, Texas","ACSSF","tx","970","00","0036688",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00011",,,,,,,"97000US4800011","Alvarado Independent School District",,,,18268,98.18278,96.43132,1.751459
"4800012","Chisum Independent School District, Texas","ACSSF","tx","970","00","0036689",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00012",,,,,,,"97000US4800012","Chisum Independent School District",,,,5153,293.4983,289.8466,3.651695
"4807350","College Station Independent School District, Texas","ACSSF","tx","970","00","0036690",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07350",,,,,,,"97000US4807350","College Station Independent School District",,,,123410,102.6808,102.0403,0.6405312
"4807380","Abbott Independent School District, Texas","ACSSF","tx","970","00","0036691",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07380",,,,,,,"97000US4807380","Abbott Independent School District",,,,1072,75.16563,73.84944,1.316188
"4807410","Abernathy Independent School District, Texas","ACSSF","tx","970","00","0036692",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07410",,,,,,,"97000US4807410","Abernathy Independent School District",,,,3811,181.3109,181.1134,0.1975013
"4807440","Abilene Independent School District, Texas","ACSSF","tx","970","00","0036693",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07440",,,,,,,"97000US4807440","Abilene Independent School District",,,,102444,107.0354,101.5829,5.452513
"4807470","Academy Independent School District, Texas","ACSSF","tx","970","00","0036694",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07470",,,,,,,"97000US4807470","Academy Independent School District",,,,7451,57.65199,57.13491,0.5170811
"4807500","Adrian Independent School District, Texas","ACSSF","tx","970","00","0036695",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07500",,,,,,,"97000US4807500","Adrian Independent School District",,,,185,663.7104,663.4999,0.2105118
"4807530","Agua Dulce Independent School District, Texas","ACSSF","tx","970","00","0036696",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07530",,,,,,,"97000US4807530","Agua Dulce Independent School District",,,,1068,97.72042,97.68967,0.03074261
"4807590","Alamo Heights Independent School District, Texas","ACSSF","tx","970","00","0036697",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07590",,,,,,,"97000US4807590","Alamo Heights Independent School District",,,,33342,9.323761,9.303166,0.02059469
"4807650","Alba-Golden Independent School District, Texas","ACSSF","tx","970","00","0036698",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07650",,,,,,,"97000US4807650","Alba-Golden Independent School District",,,,5861,95.78441,82.54793,13.23648
"4807680","Albany Independent School District, Texas","ACSSF","tx","970","00","0036699",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07680",,,,,,,"97000US4807680","Albany Independent School District",,,,2197,593.5059,592.4203,1.08562
"4807710","Aldine Independent School District, Texas","ACSSF","tx","970","00","0036700",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07710",,,,,,,"97000US4807710","Aldine Independent School District",,,,305105,109.2989,108.8237,0.4751566
"4807780","Aledo Independent School District, Texas","ACSSF","tx","970","00","0036701",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07780",,,,,,,"97000US4807780","Aledo Independent School District",,,,28536,131.8306,131.407,0.4235776
"4807800","Alice Independent School District, Texas","ACSSF","tx","970","00","0036702",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07800",,,,,,,"97000US4807800","Alice Independent School District",,,,25679,301.4056,300.6096,0.7959929
"4807830","Alief Independent School District, Texas","ACSSF","tx","970","00","0036703",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07830",,,,,,,"97000US4807830","Alief Independent School District",,,,278596,39.19733,38.98717,0.2101651
"4807890","Allen Independent School District, Texas","ACSSF","tx","970","00","0036704",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07890",,,,,,,"97000US4807890","Allen Independent School District",,,,109287,29.26337,29.1783,0.08507144
"4807950","Alpine Independent School District, Texas","ACSSF","tx","970","00","0036705",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07950",,,,,,,"97000US4807950","Alpine Independent School District",,,,7948,831.11,829.1481,1.961963
"4807980","Alto Independent School District, Texas","ACSSF","tx","970","00","0036706",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07980",,,,,,,"97000US4807980","Alto Independent School District",,,,3275,196.2862,195.6599,0.626299
"4808090","Alvin Independent School District, Texas","ACSSF","tx","970","00","0036707",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08090",,,,,,,"97000US4808090","Alvin Independent School District",,,,122229,251.3816,250.2939,1.087656
"4808100","Alvord Independent School District, Texas","ACSSF","tx","970","00","0036708",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08100",,,,,,,"97000US4808100","Alvord Independent School District",,,,3533,114.1991,113.7918,0.4072447
"4808130","Amarillo Independent School District, Texas","ACSSF","tx","970","00","0036709",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08130",,,,,,,"97000US4808130","Amarillo Independent School District",,,,169427,74.68511,73.99682,0.688292
"4808160","Amherst Independent School District, Texas","ACSSF","tx","970","00","0036710",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08160",,,,,,,"97000US4808160","Amherst Independent School District",,,,1140,103.1859,103.1608,0.02508699
"4808190","Anahuac Independent School District, Texas","ACSSF","tx","970","00","0036711",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08190",,,,,,,"97000US4808190","Anahuac Independent School District",,,,7025,464.5105,343.6596,120.8509
"4808230","Anderson-Shiro Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036712",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08230",,,,,,,"97000US4808230","Anderson-Shiro Consolidated Independent School District",,,,3743,264.0806,259.1834,4.897181
"4808280","Andrews Independent School District, Texas","ACSSF","tx","970","00","0036713",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08280",,,,,,,"97000US4808280","Andrews Independent School District",,,,18227,829.5176,829.1481,0.3695149
"4808310","Angleton Independent School District, Texas","ACSSF","tx","970","00","0036714",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08310",,,,,,,"97000US4808310","Angleton Independent School District",,,,42494,434.6946,378.7106,55.984
"4808340","Anna Independent School District, Texas","ACSSF","tx","970","00","0036715",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08340",,,,,,,"97000US4808340","Anna Independent School District",,,,16148,61.30722,60.66009,0.6471342
"4808400","Anson Independent School District, Texas","ACSSF","tx","970","00","0036716",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08400",,,,,,,"97000US4808400","Anson Independent School District",,,,2555,265.966,264.8221,1.143851
"4808430","Anthony Independent School District, Texas","ACSSF","tx","970","00","0036717",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08430",,,,,,,"97000US4808430","Anthony Independent School District",,,,5352,7.266518,7.14809,0.1184276
"4808460","Anton Independent School District, Texas","ACSSF","tx","970","00","0036718",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08460",,,,,,,"97000US4808460","Anton Independent School District",,,,1403,82.49724,82.49724,0
"4808490","Apple Springs Independent School District, Texas","ACSSF","tx","970","00","0036719",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08490",,,,,,,"97000US4808490","Apple Springs Independent School District",,,,1055,112.8511,112.5855,0.2655565
"4808520","Aquilla Independent School District, Texas","ACSSF","tx","970","00","0036720",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08520",,,,,,,"97000US4808520","Aquilla Independent School District",,,,2003,68.93302,67.9894,0.9436287
"4808550","Aransas County Independent School District, Texas","ACSSF","tx","970","00","0036721",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08550",,,,,,,"97000US4808550","Aransas County Independent School District",,,,20798,501.3835,233.861,267.5225
"4808580","Aransas Pass Independent School District, Texas","ACSSF","tx","970","00","0036722",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08580",,,,,,,"97000US4808580","Aransas Pass Independent School District",,,,11690,55.86999,28.82471,27.04529
"4808610","Archer City Independent School District, Texas","ACSSF","tx","970","00","0036723",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08610",,,,,,,"97000US4808610","Archer City Independent School District",,,,2515,432.6472,421.4991,11.14809
"4808670","Argyle Independent School District, Texas","ACSSF","tx","970","00","0036724",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08670",,,,,,,"97000US4808670","Argyle Independent School District",,,,11936,35.33424,34.95134,0.3829087
"4808700","Arlington Independent School District, Texas","ACSSF","tx","970","00","0036725",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08700",,,,,,,"97000US4808700","Arlington Independent School District",,,,356374,88.53381,87.35497,1.178833
"4808730","Arp Independent School District, Texas","ACSSF","tx","970","00","0036726",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08730",,,,,,,"97000US4808730","Arp Independent School District",,,,5587,84.15699,79.27415,4.882844
"4808870","Athens Independent School District, Texas","ACSSF","tx","970","00","0036727",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08870",,,,,,,"97000US4808870","Athens Independent School District",,,,22345,236.3273,231.4755,4.851808
"4808880","Atlanta Independent School District, Texas","ACSSF","tx","970","00","0036728",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08880",,,,,,,"97000US4808880","Atlanta Independent School District",,,,10313,251.9583,242.9165,9.041813
"4808910","Aubrey Independent School District, Texas","ACSSF","tx","970","00","0036729",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08910",,,,,,,"97000US4808910","Aubrey Independent School District",,,,11309,46.60436,43.53791,3.066454
"4808940","Austin Independent School District, Texas","ACSSF","tx","970","00","0036730",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08940",,,,,,,"97000US4808940","Austin Independent School District",,,,742923,230.0756,228.7567,1.318959
"4809000","Austwell-Tivoli Independent School District, Texas","ACSSF","tx","970","00","0036731",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09000",,,,,,,"97000US4809000","Austwell-Tivoli Independent School District",,,,896,263.7703,248.9583,14.81202
"4809030","Avalon Independent School District, Texas","ACSSF","tx","970","00","0036732",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09030",,,,,,,"97000US4809030","Avalon Independent School District",,,,773,46.48993,46.12603,0.3639036
"4809060","Avery Independent School District, Texas","ACSSF","tx","970","00","0036733",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09060",,,,,,,"97000US4809060","Avery Independent School District",,,,1707,167.7913,165.8498,1.941522
"4809090","Avinger Independent School District, Texas","ACSSF","tx","970","00","0036734",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09090",,,,,,,"97000US4809090","Avinger Independent School District",,,,807,70.42873,69.57401,0.8547298
"4809150","Axtell Independent School District, Texas","ACSSF","tx","970","00","0036735",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09150",,,,,,,"97000US4809150","Axtell Independent School District",,,,3178,85.2214,84.21577,1.005632
"4809200","Azle Independent School District, Texas","ACSSF","tx","970","00","0036736",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09200",,,,,,,"97000US4809200","Azle Independent School District",,,,39922,92.285,85.42818,6.85683
"4809280","Baird Independent School District, Texas","ACSSF","tx","970","00","0036737",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09280",,,,,,,"97000US4809280","Baird Independent School District",,,,2972,375.0499,374.1374,0.9124756
"4809300","Ballinger Independent School District, Texas","ACSSF","tx","970","00","0036738",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09300",,,,,,,"97000US4809300","Ballinger Independent School District",,,,5120,416.4393,411.9571,4.482282
"4809330","Balmorhea Independent School District, Texas","ACSSF","tx","970","00","0036739",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09330",,,,,,,"97000US4809330","Balmorhea Independent School District",,,,1022,530.6653,529.7485,0.9167803
"4809360","Bandera Independent School District, Texas","ACSSF","tx","970","00","0036740",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09360",,,,,,,"97000US4809360","Bandera Independent School District",,,,18532,316.2887,310.8093,5.479412
"4809390","Bangs Independent School District, Texas","ACSSF","tx","970","00","0036741",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09390",,,,,,,"97000US4809390","Bangs Independent School District",,,,6482,205.9262,197.9265,7.999727
"4809410","Banquete Independent School District, Texas","ACSSF","tx","970","00","0036742",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09410",,,,,,,"97000US4809410","Banquete Independent School District",,,,4600,124.5519,123.1494,1.402492
"4809450","Barbers Hill Independent School District, Texas","ACSSF","tx","970","00","0036743",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09450",,,,,,,"97000US4809450","Barbers Hill Independent School District",,,,23439,193.9432,80.01146,113.9318
"4809540","Bartlett Independent School District, Texas","ACSSF","tx","970","00","0036744",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09540",,,,,,,"97000US4809540","Bartlett Independent School District",,,,3015,101.6753,101.0483,0.6270269
"4809570","Bastrop Independent School District, Texas","ACSSF","tx","970","00","0036745",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09570",,,,,,,"97000US4809570","Bastrop Independent School District",,,,55839,431.1955,426.9193,4.27626
"4809630","Bay City Independent School District, Texas","ACSSF","tx","970","00","0036746",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09630",,,,,,,"97000US4809630","Bay City Independent School District",,,,20150,164.2115,162.447,1.764485
"4809670","Beaumont Independent School District, Texas","ACSSF","tx","970","00","0036747",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09670",,,,,,,"97000US4809670","Beaumont Independent School District",,,,132176,177.8716,169.1362,8.735362
"4809690","Beckville Independent School District, Texas","ACSSF","tx","970","00","0036748",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09690",,,,,,,"97000US4809690","Beckville Independent School District",,,,2793,117.3747,116.1345,1.240242
"4809720","Beeville Independent School District, Texas","ACSSF","tx","970","00","0036749",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09720",,,,,,,"97000US4809720","Beeville Independent School District",,,,27288,341.8638,341.8496,0.01412941
"4809750","Bellevue Independent School District, Texas","ACSSF","tx","970","00","0036750",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09750",,,,,,,"97000US4809750","Bellevue Independent School District",,,,934,157.7152,156.6107,1.104556
"4809780","Bells Independent School District, Texas","ACSSF","tx","970","00","0036751",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09780",,,,,,,"97000US4809780","Bells Independent School District",,,,4121,58.3786,58.06192,0.3166741
"4809810","Bellville Independent School District, Texas","ACSSF","tx","970","00","0036752",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09810",,,,,,,"97000US4809810","Bellville Independent School District",,,,13777,386.9495,381.6769,5.272567
"4809860","Belton Independent School District, Texas","ACSSF","tx","970","00","0036753",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09860",,,,,,,"97000US4809860","Belton Independent School District",,,,59187,200.1041,177.2303,22.87374
"4809870","Ben Bolt-Palito Blanco Independent School District, Texas","ACSSF","tx","970","00","0036754",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09870",,,,,,,"97000US4809870","Ben Bolt-Palito Blanco Independent School District",,,,2330,137.9605,137.9279,0.03257737
"4809980","Benjamin Independent School District, Texas","ACSSF","tx","970","00","0036755",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"09980",,,,,,,"97000US4809980","Benjamin Independent School District",,,,360,408.0352,407.4097,0.6254778
"4810140","Big Sandy Independent School District (Upshur and Wood Counties), Texas","ACSSF","tx","970","00","0036756",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10140",,,,,,,"97000US4810140","Big Sandy Independent School District (Upshur and Wood Counties)",,,,3685,85.49196,84.38875,1.103213
"4810170","Big Sandy Independent School District (Polk County), Texas","ACSSF","tx","970","00","0036757",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10170",,,,,,,"97000US4810170","Big Sandy Independent School District (Polk County)",,,,2295,198.9615,198.8156,0.145859
"4810200","Big Spring Independent School District, Texas","ACSSF","tx","970","00","0036758",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10200",,,,,,,"97000US4810200","Big Spring Independent School District",,,,29725,241.1186,240.3253,0.7932697
"4810230","Birdville Independent School District, Texas","ACSSF","tx","970","00","0036759",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10230",,,,,,,"97000US4810230","Birdville Independent School District",,,,140817,40.22726,39.97115,0.2561143
"4810260","Bishop Consolidated Independent School District, Texas","ACSSF","tx","970","00","0036760",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10260",,,,,,,"97000US4810260","Bishop Consolidated Independent School District",,,,5360,169.5429,169.142,0.4008211
"4810320","Blanco Independent School District, Texas","ACSSF","tx","970","00","0036761",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10320",,,,,,,"97000US4810320","Blanco Independent School District",,,,8496,349.1555,348.4917,0.6638787
"4810350","Bland Independent School District, Texas","ACSSF","tx","970","00","0036762",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10350",,,,,,,"97000US4810350","Bland Independent School District",,,,3655,60.75657,60.58194,0.1746251
"4810380","Blanket Independent School District, Texas","ACSSF","tx","970","00","0036763",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10380",,,,,,,"97000US4810380","Blanket Independent School District",,,,1127,94.26753,94.01511,0.2524278
